0.0013997740420248724	0.0
0.004199322126074617	0.0
0.006998870210124361	0.0
0.009798418294174107	0.0
0.012597966378223852	0.0
0.015397514462273595	0.0
0.01819706254632334	0.0
0.020996610630373086	0.0
0.02379615871442283	0.0
0.026595706798472576	0.0
0.02939525488252232	0.0
0.03219480296657207	0.0
0.034994351050621805	0.0
0.03779389913467156	0.0
0.040593447218721296	0.0
0.04339299530277105	0.0
0.046192543386820786	0.0
0.04899209147087054	0.0
0.05179163955492028	0.0
0.05459118763897003	0.0
0.05739073572301977	0.0
0.06019028380706952	0.0
0.06298983189111926	0.0
0.06578937997516901	0.0
0.06858892805921875	0.0
0.07138847614326849	0.0
0.07418802422731824	0.0
0.07698757231136799	0.0
0.07978712039541773	0.0
0.08258666847946747	0.0
0.08538621656351722	0.0
0.08818576464756697	0.0
0.0909853127316167	0.0
0.09378486081566645	0.0
0.0965844088997162	0.0
0.09938395698376594	0.0
0.10218350506781568	0.0
0.10498305315186543	0.0
0.10778260123591518	0.0
0.11058214931996492	0.0
0.11338169740401466	0.0
0.11618124548806441	0.0
0.11898079357211416	0.0
0.1217803416561639	0.0
0.12457988974021364	0.0
0.1273794378242634	0.0
0.13017898590831314	0.0
0.13297853399236287	0.0
0.13577808207641262	0.0
0.13857763016046237	0.0
0.14137717824451213	0.0
0.14417672632856185	0.0
0.1469762744126116	0.0
0.14977582249666135	0.0
0.15257537058071108	0.0
0.15537491866476083	0.0
0.15817446674881058	0.0
0.16097401483286033	0.0
0.1637735629169101	0.0
0.1665731110009598	0.0
0.16937265908500956	0.0
0.17217220716905932	0.0
0.17497175525310904	0.0
0.1777713033371588	0.0
0.18057085142120854	0.0
0.1833703995052583	0.0
0.18616994758930802	0.0
0.18896949567335777	0.0
0.19176904375740753	0.0
0.19456859184145725	0.0
0.197368139925507	0.0
0.20016768800955675	0.0
0.2029672360936065	0.0
0.20576678417765626	0.0
0.20856633226170598	0.0
0.21136588034575574	0.0
0.2141654284298055	0.0
0.2169649765138552	0.0
0.21976452459790496	0.0
0.22256407268195472	0.0
0.22536362076600447	0.0
0.2281631688500542	0.0
0.23096271693410395	0.0
0.2337622650181537	0.0
0.23656181310220342	0.0
0.23936136118625317	0.0
0.24216090927030293	0.0
0.24496045735435268	0.0
0.24776000543840243	0.0
0.2505595535224522	0.0
0.2533591016065019	0.0
0.2561586496905517	0.0
0.2589581977746014	0.0
0.2617577458586512	0.0
0.2645572939427009	0.0
0.2673568420267506	0.0
0.2701563901108004	0.0
0.2729559381948501	0.0
0.2757554862788999	0.0
0.2785550343629496	0.0
0.2813545824469994	0.0
0.2841541305310491	0.0
0.2869536786150988	0.0
0.2897532266991486	0.0
0.2925527747831983	0.0
0.2953523228672481	0.0
0.2981518709512978	0.0
0.3009514190353476	0.0
0.3037509671193973	0.0
0.30655051520344706	0.0
0.3093500632874968	0.0
0.3121496113715465	0.0
0.3149491594555963	0.0
0.317748707539646	0.0
0.3205482556236958	0.0
0.3233478037077455	0.0
0.32614735179179527	0.0
0.328946899875845	0.0
0.3317464479598947	0.0
0.3345459960439445	0.0
0.3373455441279942	0.0
0.34014509221204403	0.0
0.34294464029609373	0.0
0.34574418838014354	0.0
0.34854373646419323	0.0
0.35134328454824293	0.0
0.35414283263229274	0.0
0.35694238071634243	0.0
0.35974192880039224	0.0
0.36254147688444194	0.0
0.36534102496849175	0.0
0.36814057305254144	0.0
0.37094012113659114	0.0
0.37373966922064095	0.0
0.37653921730469064	0.0
0.37933876538874045	0.0
0.38213831347279015	0.0
0.38493786155683996	0.0
0.38773740964088965	0.0
0.3905369577249394	0.0
0.39333650580898916	0.0
0.39613605389303885	0.0
0.39893560197708866	0.0
0.40173515006113836	0.0
0.40453469814518817	0.0
0.40733424622923786	0.0
0.4101337943132876	0.0
0.41293334239733737	0.0
0.41573289048138706	0.0
0.41853243856543687	0.0
0.42133198664948657	0.0
0.4241315347335364	0.0
0.42693108281758607	0.0
0.4297306309016359	0.0
0.4325301789856856	0.0
0.4353297270697353	0.0
0.4381292751537851	0.0
0.4409288232378348	0.0
0.4437283713218846	0.0
0.4465279194059343	0.0
0.4493274674899841	0.0
0.4521270155740338	0.0
